cve_id,cpe23_uri,is_vulnerable,match_confidence,match_method,source,notes
CVE-2021-42013,cpe:2.3:a:apache:http_server:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21391,cpe:2.3:o:microsoft:windows_server:1.2:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21418,cpe:2.3:o:microsoft:windows_server:1.2:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-24054,cpe:2.3:o:microsoft:windows_server:1.2:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-24983,cpe:2.3:o:microsoft:windows_server:1.2:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-31979,cpe:2.3:o:microsoft:windows_server:3.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-33739,cpe:2.3:o:microsoft:windows_server:3.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-33742,cpe:2.3:o:microsoft:windows_server:3.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-33771,cpe:2.3:o:microsoft:windows_server:3.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-36033,cpe:2.3:o:microsoft:windows_server:1.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-36036,cpe:2.3:o:microsoft:windows_server:1.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-36584,cpe:2.3:o:microsoft:windows_server:1.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-36874,cpe:2.3:o:microsoft:windows_server:1.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:3.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-26925,cpe:2.3:o:microsoft:windows_server:6.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-30190,cpe:2.3:o:microsoft:windows_server:6.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-34713,cpe:2.3:o:microsoft:windows_server:6.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-37969,cpe:2.3:o:microsoft:windows_server:6.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-36884,cpe:2.3:o:microsoft:windows_server:2016:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-21338,cpe:2.3:o:microsoft:windows_server:2016:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-21351,cpe:2.3:o:microsoft:windows_server:2016:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-21412,cpe:2.3:o:microsoft:windows_server:2016:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:3.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:3.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:3.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:3.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21418,cpe:2.3:o:microsoft:windows_server:2.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-24054,cpe:2.3:o:microsoft:windows_server:2.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-24983,cpe:2.3:o:microsoft:windows_server:2.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-24984,cpe:2.3:o:microsoft:windows_server:2.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:10.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:10.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21334,cpe:2.3:o:microsoft:windows_server:7.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21335,cpe:2.3:o:microsoft:windows_server:7.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21391,cpe:2.3:o:microsoft:windows_server:7.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-21418,cpe:2.3:o:microsoft:windows_server:7.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-22047,cpe:2.3:o:microsoft:windows_server:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-22718,cpe:2.3:o:microsoft:windows_server:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-24521,cpe:2.3:o:microsoft:windows_server:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-26904,cpe:2.3:o:microsoft:windows_server:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
